"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"347","ANN38",2007-04-11,"UMCA","C","3294","Alive",18.70000076,10,20.6
"348","ANN38",2007-04-11,"UMCA","C","3295","Alive",13.10000038,15,13.2
"349","ANN38",2007-04-11,"UMCA","C","3296","Alive",16,8,16.5
"350","ANN38",2007-04-11,"UMCA","C","3297","Alive",14.5,15,16.5
"351","ANN38",2007-04-11,"UMCA","C","3298","Alive",15,6,16.4
"352","ANN38",2007-04-11,"UMCA","C","3299","Alive",4.300000191,0,NA
"353","APGAR01",2007-05-01,"UMCA","A","1467","Alive",1.799999952,92,3.6
"354","APGAR01",2007-05-01,"UMCA","C","2412","Alive",1.100000024,82,2.8
"355","APGAR01",2007-05-01,"UMCA","D","2413","Alive",7.199999809,116,7.6
"356","APGAR01",2007-05-01,"UMCA","A","3761","Alive",0.600000024,88,2.7
"357","APGAR01",2007-05-01,"UMCA","D","3763","Alive",26.29999924,47,28.8
"358","APGAR01",2007-05-01,"UMCA","D","3764","Alive",17.29999924,48,19.4
"359","APGAR01",2007-05-01,"UMCA","E","3765","Alive",1.399999976,50,2.6
"360","APGAR01",2007-05-01,"UMCA","F","3768","Alive",2.400000095,17,4.9
"361","APGAR01",2007-05-01,"UMCA","G","3769","Alive",4.5,17,4.7
"362","APGAR01",2007-05-01,"UMCA","H","3770","Alive",2,81,3.2
"363","ARBIT01",2007-04-20,"UMCA","A","4278","Alive",13.10000038,30,14.8
"364","ARBIT01",2007-04-20,"UMCA","C","4279","Alive",42.5,36,43.9
"365","ARBIT01",2007-04-20,"UMCA","D","4280","Alive",30.10000038,37,39.1
"366","ARBIT01",2007-04-20,"UMCA","E","4281","Alive",44.79999924,33,59.8
"367","ARBIT01",2007-04-20,"UMCA","A","709","Alive",20.70000076,23,22.1
"368","ARBIT02",2007-04-20,"UMCA","B","4295","Alive",34.5,62,34.2
"369","ARBIT02",2007-04-20,"UMCA","A","701","Alive",28.79999924,33,31.3
"370","ARBIT03",2007-04-20,"UMCA","D","2222","Alive",13,49,5.2
"371","ARBIT03",2007-04-20,"UMCA","A","4288","Alive",21.20000076,49,23.3
"372","ARBIT03",2007-04-20,"UMCA","B","4289","Alive",5.300000191,0,5.1
"373","ARBIT03",2007-04-20,"UMCA","C","4290","Alive",14.30000019,21,15.7
"374","ARBIT03",2007-04-20,"UMCA","C","4291","Alive",9,50,10.4
"375","ARBIT03",2007-04-20,"UMCA","D","4292","Alive",7,46,8.3
"376","ARBIT03",2007-04-20,"UMCA","D","4293","Alive",16.5,34,11.2
"377","ARBIT03",2007-04-20,"UMCA","E","4294","Alive",18.79999924,16,19.8
"378","ARBIT04",2007-04-20,"UMCA","C","1960","Alive",28.89999962,45,32.4
"379","ARBIT04",2007-04-20,"UMCA","E","303","Alive",28.39999962,49,32.7
"380","ARBIT04",2007-04-20,"UMCA","C","311","Alive",54.5,52,43.7
"381","ARBIT04",2007-04-20,"UMCA","A","4282","Alive",40,87,49.1
"382","ARBIT04",2007-04-20,"UMCA","A","4283","Alive",30.29999924,24,31.8
"383","ARBIT04",2007-04-20,"UMCA","A","4284","Alive",11.5,17,10.3
"384","ARBIT04",2007-04-20,"UMCA","A","4285","Alive",32,21,35.1
"385","ARBIT04",2007-04-20,"UMCA","B","4286","Alive",18,32,20.9
"386","ARBIT04",2007-04-20,"UMCA","D","4287","Alive",21.79999924,47,22.5
"387","ATHEA02",2007-05-08,"UMCA","A","2210","Alive",0,68,29.1
"388","ATHEA02",2007-05-08,"UMCA","C","320","Alive",8.300000191,62,12
"389","ATHEA02",2007-05-08,"UMCA","B","3577","Alive",6.300000191,26,8
"390","ATHEA02",2007-05-08,"UMCA","B","3578","Alive",8.5,24,9.2
"391","ATHEA02",2007-05-08,"UMCA","F","3579","Alive",39.40000153,15,44.4
"392","ATHEA02",2007-05-08,"UMCA","F","3580","Alive",13.19999981,50,NA
"393","ATHEA02",2007-05-08,"UMCA","A","4504","Alive",37.40000153,41,27.3
"394","ATHEA02",2007-05-08,"UMCA","G","4505","Alive",19,114,21.2
"395","ATHEA02",2007-05-08,"UMCA","G","4506","Alive",37,8,40.3
"396","ATHEA02",2007-05-08,"UMCA","E","4507","Alive",35.20000076,34,39.2
"397","ATHEA02",2007-05-08,"UMCA","C","6924","Alive",18.60000038,48,23
"398","ATHEA02",2007-05-08,"UMCA","C","6925","Alive",4.300000191,66,4.4
"399","ATHEA02",2007-05-08,"UMCA","D","6926","Alive",27,4,28.3
"400","ATHEA02",2007-05-08,"UMCA","D","6927","Alive",24,32,25
"401","ATHEA02",2007-05-08,"UMCA","B","704","Alive",7.199999809,52,9
"402","BACKM03",2007-05-17,"UMCA","A","4621","Alive",30.29999924,0,32
"403","BACKM03",2007-05-17,"UMCA","H","4625","Alive",14.5,27,15.3
"404","BACKM03",2007-05-17,"UMCA","L","4626","Alive",6.199999809,13,NA
"405","BACKM03",2007-05-17,"UMCA","G","4627","Alive",12,0,7.1
"406","BACKM03",2007-05-17,"UMCA","G","4628","Alive",26.20000076,0,27.3
"407","BACKM03",2007-05-17,"UMCA","A","4630","Dead",15,-9999,NA
"408","BACKM03",2007-05-17,"UMCA","A","4631","Alive",17.10000038,2,17.8
"409","BACKM03",2007-05-17,"UMCA","A","4632","Alive",24.60000038,0,26.6
"410","BACKM03",2007-05-17,"UMCA","A","4633","Alive",17.29999924,0,18.1
"411","BACKM03",2007-05-17,"UMCA","A","4634","Alive",21.10000038,0,22.8
"412","BACKM03",2007-05-17,"UMCA","B","4636","Alive",20.60000038,14,21.6
"413","BACKM03",2007-05-17,"UMCA","A","4637","Alive",13.69999981,7,14
"414","BACKM03",2007-05-17,"UMCA","C","4638","Alive",8.100000381,2,8.7
"415","BACKM03",2007-05-17,"UMCA","D","4639","Alive",7.900000095,9,8.5
"416","BACKM03",2007-05-17,"UMCA","D","4641","Alive",12.69999981,0,13
"417","BACKM03",2007-05-17,"UMCA","D","4642","Alive",16.60000038,9,17.5
"418","BACKM03",2007-05-17,"UMCA","D","4643","Dead",11.10000038,-9999,NA
"419","BACKM03",2007-05-17,"UMCA","E","4645","Alive",30.20000076,0,31.4
"420","BACKM03",2007-05-17,"UMCA","E","4646","Alive",23,0,23.9
"421","BACKM03",2007-05-17,"UMCA","E","4647","Alive",10.5,2,10.6
"422","BACKM03",2007-05-17,"UMCA","E","4648","Alive",23.10000038,0,23.5
"423","BACKM03",2007-05-17,"UMCA","E","4649","Alive",12.60000038,0,15.1
"424","BACKM03",2007-05-17,"UMCA","E","4650","Alive",22.20000076,5,23.3
"425","BACKM03",2007-05-17,"UMCA","E","4651","Alive",8.899999619,-9999,NA
"426","BACKM03",2007-05-17,"UMCA","F","4652","Alive",11.60000038,10,12.6
"427","BACKM03",2007-05-17,"UMCA","F","4653","Alive",9.5,6,9.8
"428","BACKM03",2007-05-17,"UMCA","F","4654","Alive",14.69999981,0,14.1
"429","BACKM03",2007-05-17,"UMCA","F","4655","Alive",4.400000095,0,3.8
"430","BACKM03",2007-05-17,"UMCA","F","4656","Alive",8.899999619,-9999,NA
"431","BACKM03",2007-05-17,"UMCA","H","4657","Alive",13.19999981,4,13.1
"432","BACKM03",2007-05-17,"UMCA","H","4658","Alive",15.30000019,0,16.1
"433","BACKM03",2007-05-17,"UMCA","I","4659","Alive",16.60000038,4,17.2
"434","BACKM03",2007-05-17,"UMCA","I","4660","Alive",17.20000076,0,20
"435","BACKM03",2007-05-17,"UMCA","I","4661","Alive",11.5,0,13.1
"436","BACKM03",2007-05-17,"UMCA","J","4662","Alive",8.199999809,0,7.8
"437","BACKM03",2007-05-17,"UMCA","J","4663","Alive",17.39999962,0,16.1
"438","BACKM03",2007-05-17,"UMCA","J","4664","Alive",6.900000095,17,NA
"439","BACKM03",2007-05-17,"UMCA","L","4665","Dead",12,-9999,NA
"440","BACKM03",2007-05-17,"UMCA","K","4666","Alive",12.39999962,37,12.6
"441","BACKM03",2007-05-17,"UMCA","L","4667","Alive",22.29999924,2,23.2
"442","BACKM03",2007-05-17,"UMCA","N","4669","Alive",2.599999905,0,2.7
"443","BACKM03",2007-05-17,"UMCA","A","6027","Alive",19.39999962,0,21.5
"444","BACKM03",2007-05-17,"UMCA","E","6042","Alive",20.39999962,0,22
"445","BACKM03",2007-05-17,"UMCA","D","6045","Alive",15.10000038,4,16
"446","BACKM03",2007-05-17,"UMCA","H","6057","Alive",12.89999962,8,12.7
"447","BACKM03",2007-05-17,"UMCA","A","6059","Alive",30.60000038,3,33.8
"448","BACKM04",2007-05-17,"UMCA","A","2132","Alive",9.199999809,17,9.5
"449","BACKM04",2007-05-17,"UMCA","B","3370","Alive",8.199999809,0,6.6
"450","BACKM04",2007-05-17,"UMCA","C","3371","Alive",18.70000076,4,20.4
"451","BACKM04",2007-05-17,"UMCA","D","3372","Alive",19.10000038,0,20
"452","BACKM04",2007-05-17,"UMCA","E","3373","Alive",21.70000076,0,22.1
"453","BACKM04",2007-05-17,"UMCA","E","3374","Alive",8.300000191,0,9
"454","BACKM04",2007-05-17,"UMCA","F","3375","Alive",15.10000038,0,16.3
"455","BACKM04",2007-05-17,"UMCA","F","3376","Alive",15.30000019,1,15.1
"456","BACKM04",2007-05-17,"UMCA","G","3377","Alive",20.89999962,0,22
"457","BACKM05",2007-05-17,"UMCA","H","326","Alive",23.89999962,0,27.7
"458","BACKM05",2007-05-17,"UMCA","G","327","Alive",20.60000038,23,20.8
"459","BACKM05",2007-05-17,"UMCA","A","3378","Alive",13.5,12,13.9
"460","BACKM05",2007-05-17,"UMCA","A","3379","Alive",7.300000191,0,7.2
"461","BACKM05",2007-05-17,"UMCA","A","3380","Alive",8.5,12,8.9
"462","BACKM05",2007-05-17,"UMCA","B","3381","Alive",9.899999619,0,9.1
"463","BACKM05",2007-05-17,"UMCA","B","3382","Alive",23.60000038,0,24
"464","BACKM05",2007-05-17,"UMCA","B","3383","Alive",19.79999924,4,20.4
"465","BACKM05",2007-05-17,"UMCA","B","3384","Alive",25.70000076,6,26.4
"466","BACKM05",2007-05-17,"UMCA","B","3385","Alive",23.29999924,0,25.2
"467","BACKM05",2007-05-17,"UMCA","B","3386","Alive",15.60000038,1,16.4
"468","BACKM05",2007-05-17,"UMCA","B","3387","Dead",8.699999809,-9999,NA
"469","BACKM05",2007-05-17,"UMCA","B","3388","Alive",22.79999924,28,23.8
"470","BACKM05",2007-05-17,"UMCA","C","3389","Alive",20.20000076,8,21.3
"471","BACKM05",2007-05-17,"UMCA","D","3390","Alive",12,14,12.9
"472","BACKM05",2007-05-17,"UMCA","D","3391","Alive",5.5,16,6
"473","BACKM05",2007-05-17,"UMCA","E","3392","Alive",19,14,20.2
"474","BACKM05",2007-05-17,"UMCA","F","3393","Alive",19.60000038,2,21.2
"475","BACKM05",2007-05-17,"UMCA","I","3394","Alive",5.699999809,16,5.9
"476","BACKM05",2007-05-17,"UMCA","J","3395","Alive",16.5,3,18.3
"477","BACKM05",2007-05-17,"UMCA","J","3396","Alive",9.600000381,32,13.1
"478","BACKM05",2007-05-17,"UMCA","J","3397","Alive",14.10000038,3,18
"479","BACKM05",2007-05-17,"UMCA","J","3398","Alive",20.89999962,29,11.2
"480","BACKM05",2007-05-17,"UMCA","K","3399","Alive",7.5,8,7.9
"481","BACKM05",2007-05-17,"UMCA","K","3400","Alive",10.69999981,13,11.7
"482","BACKM05",2007-05-17,"UMCA","K","3401","Alive",15.30000019,33,16
"483","BACKM05",2007-05-17,"UMCA","K","3402","Alive",12.30000019,24,13
"484","BACKM05",2007-05-17,"UMCA","L","3403","Alive",25.5,20,26.8
"485","BACKM05",2007-05-17,"UMCA","L","3404","Alive",12.19999981,17,13.6
"486","BACKM05",2007-05-17,"UMCA","M","6023","Alive",31.5,0,16.3
"487","BACKM05",2007-05-17,"UMCA","P","6053","Alive",8.5,9,10.5
"488","BACKM05",2007-05-17,"UMCA","O","6063","Alive",28.70000076,30,32.5
"489","BELTA01",2007-05-18,"UMCA","E","4938","Alive",15.5,39,16.1
"490","BELTA01",2007-05-18,"UMCA","D","4939","Alive",26.20000076,42,27.1
"491","BELTA01",2007-05-18,"UMCA","D","4940","Alive",3.5,36,4.8
"492","BELTA01",2007-05-18,"UMCA","C","4941","Alive",21.20000076,74,23.8
"493","BELTA01",2007-05-18,"UMCA","C","4942","Alive",10.10000038,62,10.1
"494","BELTA01",2007-05-18,"UMCA","B","4943","Alive",22.5,30,47.9
"495","BELTA01",2007-05-18,"UMCA","B","4944","Alive",21.89999962,65,23.3
"496","BELTA01",2007-05-18,"UMCA","B","4945","Alive",33.40000153,47,35.7
"497","BELTA01",2007-05-18,"UMCA","A","4961","Alive",12.30000019,30,12.1
"498","BELTA01",2007-05-18,"UMCA","F","6359","Alive",1.399999976,29,2.8
"499","BELTA01",2007-05-18,"UMCA","A","710","Alive",20.5,40,22.1
"500","BELTA02",2007-05-18,"UMCA","A","309","Alive",56.09999847,74,99
"501","BELTA03",2007-05-18,"UMCA","A","308","Alive",7.699999809,75,9.7
"502","BELTA03",2007-05-18,"UMCA","B","417b","Alive",12.69999981,65,14.8
"503","BELTA03",2007-05-18,"UMCA","A","4955","Alive",10.5,82,11.9
"504","BELTA03",2007-05-18,"UMCA","A","4956","Alive",15.80000019,41,17
"505","BELTA03",2007-05-18,"UMCA","A","4957","Alive",11,62,12.4
"506","BELTA04",2007-05-18,"UMCA","A","4196","Alive",7.5,18,8
"507","BELTA04",2007-05-18,"UMCA","A","4197","Alive",32.79999924,20,24.4
"508","BELTA04",2007-05-18,"UMCA","B","4198","Alive",12.39999962,48,9.3
"509","BELTA04",2007-05-18,"UMCA","B","4199","Alive",9.899999619,47,11.9
"510","BELTA04",2007-05-18,"UMCA","B","4200","Alive",17.20000076,41,18.6
"511","BELTA04",2007-05-18,"UMCA","I","4946","Alive",1.899999976,84,2.2
"512","BELTA04",2007-05-18,"UMCA","H","4947","Alive",16.5,39,17.1
"513","BELTA04",2007-05-18,"UMCA","G","4948","Alive",2.5,49,3.1
"514","BELTA04",2007-05-18,"UMCA","F","4949","Alive",3,36,3.6
"515","BELTA04",2007-05-18,"UMCA","E","4950","Alive",2.200000048,47,2.3
"516","BELTA04",2007-05-18,"UMCA","E","4951","Alive",2.700000048,45,3.3
"517","BELTA04",2007-05-18,"UMCA","E","4952","Alive",4.699999809,44,6.2
"518","BELTA04",2007-05-18,"UMCA","D","4953","Alive",5.199999809,56,6.3
"519","BELTA04",2007-05-18,"UMCA","C","4954","Alive",5.599999905,46,6.4
"520","BELTA04",2007-05-18,"UMCA","J","711","Alive",3.700000048,33,4.1
"521","BELTA08",2007-05-18,"UMCA","C","2112","Alive",5.199999809,71,5.5
"522","BELTA08",2007-05-18,"UMCA","L","2700","Alive",4,21,4
"523","BELTA08",2007-05-18,"UMCA","H","4912","Alive",9.199999809,1,10
"524","BELTA08",2007-05-18,"UMCA","J","4920","Alive",6.099999905,37,6.8
"525","BELTA08",2007-05-18,"UMCA","I","4921","Alive",2.599999905,29,2.8
"526","BELTA08",2007-05-18,"UMCA","I","4922","Alive",3.599999905,39,3.8
"527","BELTA08",2007-05-18,"UMCA","G","4923","Alive",10.60000038,23,11.5
"528","BELTA08",2007-05-18,"UMCA","G","4924","Alive",8.399999619,36,9.3
"529","BELTA08",2007-05-18,"UMCA","G","4925","Alive",11.5,24,12.5
"530","BELTA08",2007-05-18,"UMCA","F","4926","Alive",8.100000381,65,9.3
"531","BELTA08",2007-05-18,"UMCA","F","4927","Alive",9.5,45,10.3
"532","BELTA08",2007-05-18,"UMCA","F","4928","Alive",4.900000095,52,5
"533","BELTA08",2007-05-18,"UMCA","F","4929","Alive",6.900000095,61,7.5
"534","BELTA08",2007-05-18,"UMCA","D","4930","Alive",6.699999809,58,7
"535","BELTA08",2007-05-18,"UMCA","D","4931","Alive",2.400000095,72,2.5
"536","BELTA08",2007-05-18,"UMCA","E","4933","Alive",6.400000095,51,8.2
"537","BELTA08",2007-05-18,"UMCA","A","4934","Alive",2.200000048,19,2.5
"538","BELTA08",2007-05-18,"UMCA","K","4963","Alive",5.5,17,5.4
"539","BELTA08",2007-05-18,"UMCA","L","4964","Alive",14.39999962,3,15.8
"540","BELTA08",2007-05-18,"UMCA","C","4965","Alive",3.5,36,3.5
"541","BELTA08",2007-05-18,"UMCA","H","4966","Dead",3.299999952,-9999,NA
"542","BELTA08",2007-05-18,"UMCA","H","4967","Alive",2.799999952,16,NA
"543","BELTA08",2007-05-18,"UMCA","H","4968","Alive",5.099999905,10,5.1
"544","BELTA08",2007-05-18,"UMCA","K","4969","Alive",7.699999809,18,8.2
"545","BELTA08",2007-05-18,"UMCA","B","4972","Alive",5.800000191,60,6.6
"546","BELTA08",2007-05-18,"UMCA","C","4973","Alive",7.900000095,27,8.8
"547","BELTA08",2007-05-18,"UMCA","D","4974","Alive",9.100000381,56,11
"548","BELTA08",2007-05-18,"UMCA","H","4976","Alive",8.300000191,4,10.3
"549","BELTA08",2007-05-18,"UMCA","L","4977","Alive",10.5,2,11
"550","BELTA08",2007-05-18,"UMCA","M","4984","Alive",10.89999962,8,12
"551","BELTA08",2007-05-18,"UMCA","O","6056","Alive",13.5,56,13
"552","BERGE01",2007-05-03,"UMCA","I","1794","Alive",3.299999952,48,3.7
"553","BERGE01",2007-05-03,"UMCA","AA","1795","Alive",7.400000095,18,7.9
"554","BERGE01",2007-05-03,"UMCA","O","2759","Alive",4.800000191,21,4.5
"555","BERGE01",2007-05-03,"UMCA","O","2760","Alive",4.300000191,14,7.8
"556","BERGE01",2007-05-03,"UMCA","S","2761","Alive",9.5,0,10.8
"557","BERGE01",2007-05-03,"UMCA","U","2762","Alive",15.10000038,105,15.3
"558","BERGE01",2007-05-03,"UMCA","U","2763","Alive",10.60000038,24,10.9
"559","BERGE01",2007-05-03,"UMCA","X","2764","Alive",14.5,4,15.4
"560","BERGE01",2007-05-03,"UMCA","AA","2765","Alive",6.699999809,54,7.7
"561","BERGE01",2007-05-03,"UMCA","AA","2766","Alive",1.899999976,11,NA
"562","BERGE01",2007-05-03,"UMCA","EE","2767","Alive",10.80000019,7,11.3
"563","BERGE01",2007-05-03,"UMCA","HH","2768","Alive",5.099999905,15,6.1
"564","BERGE01",2007-05-03,"UMCA","LL","2769","Alive",3.099999905,69,3.8
"565","BERGE01",2007-05-03,"UMCA","PP","2770","Alive",14.60000038,67,13.5
"566","BERGE01",2007-05-03,"UMCA","A","3605","Alive",4.5,17,4.7
"567","BERGE01",2007-05-03,"UMCA","B","3606","Alive",9.399999619,14,11
"568","BERGE01",2007-05-03,"UMCA","C","3607","Alive",8.699999809,26,9.3
"569","BERGE01",2007-05-03,"UMCA","D","3609","Alive",5.599999905,19,5.6
"570","BERGE01",2007-05-03,"UMCA","E","3610","Alive",12.5,17,13
"571","BERGE01",2007-05-03,"UMCA","E","3611","Alive",10,25,10.7
"572","BERGE01",2007-05-03,"UMCA","F","3612","Alive",10.10000038,24,10.7
"573","BERGE01",2007-05-03,"UMCA","G","3613","Alive",5.300000191,23,5.3
"574","BERGE01",2007-05-03,"UMCA","H","3614","Alive",7.099999905,33,7
"575","BERGE01",2007-05-03,"UMCA","H","3615","Alive",2.599999905,9,2.9
"576","BERGE01",2007-05-03,"UMCA","J","3616","Alive",2.599999905,28,2.7
"577","BERGE01",2007-05-03,"UMCA","K","3617","Alive",11.89999962,11,12.5
"578","BERGE01",2007-05-03,"UMCA","K","3618","Alive",11.39999962,13,12.3
"579","BERGE01",2007-05-03,"UMCA","M","3619","Alive",8.300000191,0,9
"580","BERGE01",2007-05-03,"UMCA","N","3620","Alive",13.80000019,33,14.9
"581","BERGE01",2007-05-03,"UMCA","N","3621","Alive",4.800000191,40,2.4
"582","BERGE01",2007-05-03,"UMCA","P","3622","Alive",26.70000076,8,28.5
"583","BERGE01",2007-05-03,"UMCA","R","3623","Alive",8.399999619,17,8.8
"584","BERGE01",2007-05-03,"UMCA","R","3624","Alive",6.099999905,12,7.5
"585","BERGE01",2007-05-03,"UMCA","R","3625","Alive",3.200000048,23,3.3
"586","BERGE01",2007-05-03,"UMCA","T","3626","Alive",8,70,9.1
"587","BERGE01",2007-05-03,"UMCA","V","3627","Alive",6.5,7,7.5
"588","BERGE01",2007-05-03,"UMCA","W","3628","Alive",10.39999962,49,10.7
"589","BERGE01",2007-05-03,"UMCA","Y","3629","Alive",14.39999962,9,15.9
"590","BERGE01",2007-05-03,"UMCA","Y","3630","Alive",3.099999905,26,8
"591","BERGE01",2007-05-03,"UMCA","Z","3631","Alive",8.899999619,70,9
"592","BERGE01",2007-05-03,"UMCA","BB","3632","Alive",10.19999981,40,11.7
"593","BERGE01",2007-05-03,"UMCA","CC","3633","Alive",3.5,23,3.7
"594","BERGE01",2007-05-03,"UMCA","DD","3634","Alive",9.100000381,50,9.5
"595","BERGE01",2007-05-03,"UMCA","DD","3635","Alive",14.80000019,38,15.2
"596","BERGE01",2007-05-03,"UMCA","DD","3636","Alive",2.099999905,34,3.6
"597","BERGE01",2007-05-03,"UMCA","FF","3637","Alive",17.5,39,18.7
"598","BERGE01",2007-05-03,"UMCA","II","3639","Alive",1.899999976,43,2.3
"599","BERGE01",2007-05-03,"UMCA","KK","3641","Alive",4.199999809,5,NA
"600","BERGE01",2007-05-03,"UMCA","KK","3642","Alive",2.5,52,3.3
"601","BERGE01",2007-05-03,"UMCA","MM","3643","Alive",9.100000381,44,10
"602","BERGE01",2007-05-03,"UMCA","NN","3644","Alive",4.800000191,16,5.1
"603","BERGE01",2007-05-03,"UMCA","OO","3645","Alive",4.099999905,0,4.8
"604","BERGE01",2007-05-03,"UMCA","OO","3646","Alive",12.89999962,16,14
"605","BOUV01",2007-05-10,"UMCA","A","1950","Alive",19.70000076,22,21.5
"606","BOUV01",2007-05-10,"UMCA","A","808","Alive",26.5,51,13.4
"607","BOUV01",2007-05-10,"UMCA","A","863","Alive",40.25,4,43
"608","BOUV01",2007-05-10,"UMCA","A","874","Alive",27.25,7,27.8
"609","BOUV02",2007-05-10,"UMCA","D","1952","Alive",19.60000038,3,21.2
"610","BOUV02",2007-05-10,"UMCA","C","1953","X- Stem Missing",14.80000019,-9999,16.3
"611","BOUV02",2007-05-10,"UMCA","C","1954","Alive",13.10000038,11,14.5
"612","BOUV02",2007-05-10,"UMCA","P","364","Alive",3,16,2.9
"613","BOUV02",2007-05-10,"UMCA","X","5279","Alive",2.799999952,53,2.9
"614","BOUV02",2007-05-10,"UMCA","M","548","Alive",6.5,38,6.8
"615","BOUV02",2007-05-10,"UMCA","U","550","Alive",4.75,23,6
"616","BOUV02",2007-05-10,"UMCA","D","551","Alive",8.75,36,8.3
"617","BOUV02",2007-05-10,"UMCA","D","556","Alive",7.5,22,7.4
"618","BOUV02",2007-05-10,"UMCA","B","801","Alive",4,68,NA
"619","BOUV02",2007-05-10,"UMCA","C","802","Alive",10.5,12,11.5
"620","BOUV02",2007-05-10,"UMCA","K","803","Alive",2.75,84,3.3
"621","BOUV02",2007-05-10,"UMCA","Y","804","Alive",1.5,31,2
"622","BOUV02",2007-05-10,"UMCA","B","805","Alive",9.5,96,10
"623","BOUV02",2007-05-10,"UMCA","D","848","Alive",3.5,36,3.3
"624","BOUV02",2007-05-10,"UMCA","D","849","Alive",9,44,9.2
"625","BOUV02",2007-05-10,"UMCA","K","850","Alive",2.5,46,2.8
"626","BOUV02",2007-05-10,"UMCA","L","852","Alive",7.75,75,8
"627","BOUV02",2007-05-10,"UMCA","D","853","Alive",14.75,44,17.3
"628","BOUV02",2007-05-10,"UMCA","D","854","Alive",14.5,34,15.8
"629","BOUV02",2007-05-10,"UMCA","K","857","Alive",3,60,3.2
"630","BOUV02",2007-05-10,"UMCA","D","858","Alive",16.5,8,19
"631","BOUV02",2007-05-10,"UMCA","V","859","Alive",7.75,20,8.8
"632","BOUV02",2007-05-10,"UMCA","C","860","Alive",15.5,16,17.7
"633","BOUV02",2007-05-10,"UMCA","A","861","Alive",12.75,41,14.9
"634","BOUV02",2007-05-10,"UMCA","K","864","Alive",1.75,44,2.1
"635","BOUV02",2007-05-10,"UMCA","D","865","Alive",7.75,10,8.5
"636","BOUV02",2007-05-10,"UMCA","AA","867","Alive",2.25,51,2.8
"637","BOUV02",2007-05-10,"UMCA","Q","868","Alive",3.25,42,3.5
"638","BOUV02",2007-05-10,"UMCA","O","869","Alive",9.75,37,11.4
"639","BOUV02",2007-05-10,"UMCA","D","870","Alive",16.5,21,18
"640","BOUV02",2007-05-10,"UMCA","D","872","Alive",12.25,23,4
"641","BOUV02",2007-05-10,"UMCA","D","873","Alive",11.75,60,12.2
"642","BOUV02",2007-05-10,"UMCA","AA","878","Alive",2.5,18,2.6
"643","BOUV02",2007-05-10,"UMCA","D","881","Alive",5.75,48,NA
"644","BOUV02",2007-05-10,"UMCA","D","882","Alive",12.25,71,14.2
"645","BOUV02",2007-05-10,"UMCA","T","883","Alive",9.5,51,11.8
"646","BOUV02",2007-05-10,"UMCA","S","886","Alive",3,10,3.2
"647","BOUV02",2007-05-10,"UMCA","","892","Alive",1,41,NA
"648","BOUV02",2007-05-10,"UMCA","R","893","Alive",10,13,11.5
"649","BOUV02",2007-05-10,"UMCA","D","894","Alive",26.25,9,26.1
"650","BOUV02",2007-05-10,"UMCA","O","896","Alive",10,19,11.8
"651","BOUV02",2007-05-10,"UMCA","U","897","Alive",4.25,59,4.4
"652","BOUV02",2007-05-10,"UMCA","N","898","Alive",4.5,7,5
"653","BOUV03",2007-05-10,"UMCA","J","1955","Alive",14.19999981,70,15.6
"654","BOUV03",2007-05-10,"UMCA","P","1956","Alive",10.5,18,11.1
"655","BOUV03",2007-05-10,"UMCA","M","1957","Alive",2.200000048,6,2.4
"656","BOUV03",2007-05-10,"UMCA","O","1958","Alive",1.399999976,16,2.8
"657","BOUV03",2007-05-10,"UMCA","J","502","Alive",13.5,61,11.3
"658","BOUV03",2007-05-10,"UMCA","F","510","Alive",1.5,10,3.5
"659","BOUV03",2007-05-10,"UMCA","P","538","Alive",10.5,62,12.4
"660","BOUV03",2007-05-10,"UMCA","I","555","Alive",1.25,6,2.5
"661","BOUV03",2007-05-10,"UMCA","B","558","Alive",0.25,8,2
"662","BOUV03",2007-05-10,"UMCA","H","561","Alive",2.75,16,5.6
"663","BOUV03",2007-05-10,"UMCA","M","565","Alive",3.75,23,5.7
"664","BOUV03",2007-05-10,"UMCA","N","580","Alive",2.25,22,4.5
"665","BOUV03",2007-05-10,"UMCA","L","581","Alive",3.25,47,5.1
"666","BOUV03",2007-05-10,"UMCA","E","590","Alive",0.25,5,2
"667","BOUV03",2007-05-10,"UMCA","A","592","Alive",0.25,25,2
"668","BOUV03",2007-05-10,"UMCA","O","607","Alive",0,21,3.5
"669","BOUV03",2007-05-10,"UMCA","P","645","Alive",11.5,48,11.7
